"Date","Region","Item","UnitPrice","Units"
"4-Jul-2014","East","Pen Set",4.99,62
"12-Jul-2014","East","Binder",1.99,29
"21-Jul-2014","Central","Pen Set",12.49,55
"29-Jul-2014","East","Binder",19.99,81
"7-Aug-2014","Central","Pen Set",23.95,42
"15-Aug-2014","East","Pencil",4.99,35
"24-Aug-2014","West","Desk",275,3
"1-Sep-2014","Central","Desk",125,2
"10-Sep-2014","Central","Pencil",1.29,7
"18-Sep-2014","East","Pen Set",15.99,16
"27-Sep-2014","West","Pen",1.99,76
"5-Oct-2014","Central","Binder",8.99,28
"14-Oct-2014","West","Binder",19.99,57
"22-Oct-2014","East","Pen",8.99,64
"31-Oct-2014","Central","Pencil",1.29,14
"8-Nov-2014","East","Pen",19.99,15
"17-Nov-2014","Central","Binder",4.99,11
"25-Nov-2014","Central","Pen Set",4.99,96
"4-Dec-2014","Central","Binder",19.99,94
"12-Dec-2014","Central","Pencil",1.29,67
"21-Dec-2014","Central","Binder",4.99,28
"29-Dec-2014","East","Pen Set",15.99,74
"6-Jan-2015","East","Pencil",1.99,95
"15-Jan-2015","Central","Binder",8.99,46
"23-Jan-2015","Central","Binder",19.99,50
"1-Feb-2015","Central","Binder",15,87
"9-Feb-2015","Central","Pencil",4.99,36
"18-Feb-2015","East","Binder",4.99,4
"26-Feb-2015","Central","Pen",19.99,27
"7-Mar-2015","West","Binder",19.99,7
"15-Mar-2015","West","Pencil",2.99,56
"24-Mar-2015","Central","Pen Set",4.99,50
"1-Apr-2015","East","Binder",4.99,60
"10-Apr-2015","Central","Pencil",1.99,66
"18-Apr-2015","Central","Pencil",1.99,75
"27-Apr-2015","East","Pen",4.99,96
"5-May-2015","Central","Pencil",4.99,90
"14-May-2015","Central","Pencil",1.29,53
"22-May-2015","West","Pencil",1.99,32
"31-May-2015","Central","Binder",8.99,80
"8-Jun-2015","East","Binder",8.99,60
"17-Jun-2015","Central","Desk",125,5
"25-Jun-2015","Central","Pencil",4.99,90
